TRIP_ID,UNIQUE_EVENT,USABLE,TARGET_DEPTH,DFO_STAT_AREA_CODE,DFO_STAT_SUBAREA_CODE,STRATUM,BLOCK,VESSEL_NAME,DAY_NIGHT,START_LATITUDE,START_LONGITUDE,TOW_LENGTH_MINUTE,DISTANCE_TRAVELLED,DISTANCE_UNITS,DOORSPREAD,MOUTH_HEIGHT_USE,MOUTH_HEIGHT_SOURCE,MOUTH_WIDTH_USE,MOUTH_WIDTH_SOURCE,VOLUME_KM3,HEADROPE_DEPTH_RBR,MODAL_GEAR_DEPTH,NET_DESC,SURVEY_SERIES,TRIP_ID.y,EVENT_NUMBER,EVENT_TYPE,EVENT_CODE,USABLE.y,DATE,YEAR,MONTH,DAY,DAY_NIGHT.y,STRATUM.y,BLOCK.y,STATION_NAME,VESSEL_NAME.y,CAPTAIN,START_LATITUDE.y,START_LONGITUDE.y,END_LATITUDE,END_LONGITUDE,BEGIN_DEPLOYMENT_TIME,END_DEPLOYMENT_TIME,BEGIN_RETRIEVAL_TIME,END_RETRIEVAL_TIME,TOW_LENGTH_MINUTE.y,DIRECTION,TARGET_DEPTH.y,VESSEL_SPEED,SPEED_UNITS,DISTANCE_TRAVELLED.y,DISTANCE_UNITS.y,START_GEAR_DEPTH,END_GEAR_DEPTH,MODAL_GEAR_DEPTH.y,GMT_OFFSET_HOURS,SWELL_HEIGHT,BRIDGE_COMMENTS,DFO_STAT_AREA_CODE.y,DFO_STAT_SUBAREA_CODE.y,DOORSPREAD.y,ID,MON_NUM,MONTH1,Mon_Low,SEASON1
200946,HS200946-IBC17,Y,4,5,17,NA,IBC17,CCGS W.E. RICKER,DAY,53.28,-129.737,30,2.42,NM,NA,12,MOUTH,36,MOUTH,0.0019353600000000001,NA,4,CanTrawl 250,HS,200946,329,Midwater Trawl,6,Y,2009-11-06T00:00:00Z,2009,NOV,6,DAY,NA,IBC17,IBC17,CCGS W.E. RICKER,NA,53.28,-129.737,53.311,-129.78,NA,1899-12-30T16:56:00Z,NA,NA,30,320,4,4.8,KNOTS,2.42,NM,NA,NA,4,-8,NA,NA,5,17,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC18,Y,3,5,17,NA,IBC18,CCGS W.E. RICKER,DAY,53.52,-130.061,30,2.57,NM,NA,12,MOUTH,34,MOUTH,0.0019420800000000001,NA,3,CanTrawl 250,HS,200946,332,Midwater Trawl,6,Y,2009-11-06T00:00:00Z,2009,NOV,6,DAY,NA,IBC18,IBC18,CCGS W.E. RICKER,NA,53.52,-130.061,53.534,-130.129,NA,1899-12-30T07:31:00Z,NA,NA,30,289,3,5.1,KNOTS,2.57,NM,NA,NA,3,-8,NA,NA,5,17,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC19,Y,3,5,13,NA,IBC19,CCGS W.E. RICKER,DAY,53.607,-130.327,30,2.98,NM,NA,12,MOUTH,32,MOUTH,0.00211968,NA,3,CanTrawl 250,HS,200946,335,Midwater Trawl,6,Y,2009-11-06T00:00:00Z,2009,NOV,6,DAY,NA,IBC19,IBC19,CCGS W.E. RICKER,NA,53.607,-130.327,53.636,-130.395,NA,1899-12-30T09:34:00Z,NA,NA,30,306,3,5.9,KNOTS,2.98,NM,NA,NA,3,-8,NA,NA,5,13,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC20,Y,1,5,11,NA,IBC20,CCGS W.E. RICKER,DAY,53.727,-130.567,30,2.01,NM,NA,12,MOUTH,34,MOUTH,0.0015177600000000004,NA,1,CanTrawl 250,HS,200946,338,Midwater Trawl,6,Y,2009-11-06T00:00:00Z,2009,NOV,6,DAY,NA,IBC20,IBC20,CCGS W.E. RICKER,NA,53.727,-130.567,53.748,-130.611,NA,1899-12-30T11:18:00Z,NA,NA,30,309,1,4,KNOTS,2.01,NM,NA,NA,1,-8,NA,NA,5,11,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC21,Y,2,105,1,NA,IBC21,CCGS W.E. RICKER,DAY,53.837,-130.805,30,2.63,NM,NA,12,MOUTH,34,MOUTH,0.0019869600000000003,NA,2,CanTrawl 250,HS,200946,341,Midwater Trawl,6,Y,2009-11-06T00:00:00Z,2009,NOV,6,DAY,NA,IBC21,IBC21,CCGS W.E. RICKER,NA,53.837,-130.805,53.865,-130.862,NA,1899-12-30T13:04:00Z,NA,NA,30,310,2,5.2,KNOTS,2.63,NM,NA,NA,2,-8,NA,NA,105,1,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC22,Y,1,104,3,NA,IBC22,CCGS W.E. RICKER,DAY,53.962,-131.015,30,2.69,NM,NA,13,MOUTH,32,MOUTH,0.0020716800000000002,NA,1,CanTrawl 250,HS,200946,344,Midwater Trawl,6,Y,2009-11-06T00:00:00Z,2009,NOV,6,DAY,NA,IBC22,IBC22,CCGS W.E. RICKER,NA,53.962,-131.015,54.005,-131.036,NA,1899-12-30T14:50:00Z,NA,NA,30,344,1,5.3,KNOTS,2.69,NM,NA,NA,1,-8,NA,NA,104,3,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC23,Y,5,3,14,NA,IBC23,CCGS W.E. RICKER,DAY,55.205,-129.871,30,2.35,NM,NA,12,MOUTH,32,MOUTH,0.0016703999999999998,NA,5,CanTrawl 250,HS,200946,350,Midwater Trawl,6,Y,2009-11-07T00:00:00Z,2009,NOV,7,DAY,NA,IBC23,IBC23,CCGS W.E. RICKER,NA,55.205,-129.871,55.167,-129.887,NA,1899-12-30T07:40:00Z,NA,NA,30,194,5,4.6,KNOTS,2.35,NM,NA,NA,5,-8,NA,NA,3,14,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC24,Y,5,3,14,NA,IBC24,CCGS W.E. RICKER,DAY,55.107,-129.962,30,2.94,NM,NA,13,MOUTH,34,MOUTH,0.00240448,NA,5,CanTrawl 250,HS,200946,353,Midwater Trawl,6,Y,2009-11-07T00:00:00Z,2009,NOV,7,DAY,NA,IBC24,IBC24,CCGS W.E. RICKER,NA,55.107,-129.962,55.064,-130.003,NA,1899-12-30T09:16:00Z,NA,NA,30,209,5,5.8,KNOTS,2.94,NM,NA,NA,5,-8,NA,NA,3,14,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC25,Y,5,3,12,NA,IBC25,CCGS W.E. RICKER,DAY,54.996,-130.026,30,2.55,NM,NA,13,MOUTH,34,MOUTH,0.00208624,NA,5,CanTrawl 250,HS,200946,356,Midwater Trawl,6,Y,2009-11-07T00:00:00Z,2009,NOV,7,DAY,NA,IBC25,IBC25,CCGS W.E. RICKER,NA,54.996,-130.026,54.96,-130.065,NA,1899-12-30T10:51:00Z,NA,NA,30,212,5,5,KNOTS,2.55,NM,NA,NA,5,-8,NA,NA,3,12,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC26,Y,4,3,12,NA,IBC26,CCGS W.E. RICKER,DAY,54.846,-130.203,30,2.44,NM,NA,12,MOUTH,34,MOUTH,0.00184416,NA,4,CanTrawl 250,HS,200946,359,Midwater Trawl,6,Y,2009-11-07T00:00:00Z,2009,NOV,7,DAY,NA,IBC26,IBC26,CCGS W.E. RICKER,NA,54.846,-130.203,54.811,-130.239,NA,1899-12-30T12:51:00Z,NA,NA,30,211,4,4.8,KNOTS,2.44,NM,NA,NA,4,-8,NA,NA,3,12,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC27,Y,1,3,7,NA,IBC27,CCGS W.E. RICKER,DAY,54.76,-130.365,30,2.2,NM,NA,12,MOUTH,34,MOUTH,0.0016605600000000004,NA,1,CanTrawl 250,HS,200946,362,Midwater Trawl,6,Y,2009-11-07T00:00:00Z,2009,NOV,7,DAY,NA,IBC27,IBC27,CCGS W.E. RICKER,NA,54.76,-130.365,54.729,-130.399,NA,1899-12-30T14:42:00Z,NA,NA,30,212,1,4.4,KNOTS,2.2,NM,NA,NA,1,-8,NA,NA,3,7,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC28,Y,5,3,3,NA,IBC28,CCGS W.E. RICKER,DAY,54.659,-130.477,30,2.47,NM,NA,12,MOUTH,36,MOUTH,0.00197424,NA,5,CanTrawl 250,HS,200946,365,Midwater Trawl,6,Y,2009-11-07T00:00:00Z,2009,NOV,7,DAY,NA,IBC28,IBC28,CCGS W.E. RICKER,NA,54.659,-130.477,54.618,-130.483,NA,1899-12-30T16:36:00Z,NA,NA,30,185,5,4.9,KNOTS,2.47,NM,NA,NA,5,-8,NA,NA,3,3,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC29,Y,3,4,5,NA,IBC29,CCGS W.E. RICKER,DAY,54.565,-130.513,30,2.55,NM,NA,12,MOUTH,34,MOUTH,0.00192576,NA,3,CanTrawl 250,HS,200946,368,Midwater Trawl,6,Y,2009-11-08T00:00:00Z,2009,NOV,8,DAY,NA,IBC29,IBC29,CCGS W.E. RICKER,NA,54.565,-130.513,54.532,-130.559,NA,1899-12-30T07:38:00Z,NA,NA,30,219,3,5.1,KNOTS,2.55,NM,NA,NA,3,-8,NA,NA,4,5,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC30,Y,3,4,5,NA,IBC30,CCGS W.E. RICKER,DAY,54.436,-130.551,30,2.04,NM,NA,12,MOUTH,34,MOUTH,0.00154224,NA,3,CanTrawl 250,HS,200946,371,Midwater Trawl,6,Y,2009-11-08T00:00:00Z,2009,NOV,8,DAY,NA,IBC30,IBC30,CCGS W.E. RICKER,NA,54.436,-130.551,54.404,-130.571,NA,1899-12-30T09:31:00Z,NA,NA,30,200,3,4,KNOTS,2.04,NM,NA,NA,3,-8,NA,NA,4,5,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC31,Y,3,4,9,NA,IBC31,CCGS W.E. RICKER,DAY,54.355,-130.658,30,1.9,NM,NA,12,MOUTH,34,MOUTH,0.0014361600000000001,NA,3,CanTrawl 250,HS,200946,374,Midwater Trawl,6,Y,2009-11-08T00:00:00Z,2009,NOV,8,DAY,NA,IBC31,IBC31,CCGS W.E. RICKER,NA,54.355,-130.658,54.325,-130.675,NA,1899-12-30T11:17:00Z,NA,NA,30,198,3,3.7,KNOTS,1.9,NM,NA,NA,3,-8,NA,NA,4,9,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC32,Y,3,4,9,NA,IBC32,CCGS W.E. RICKER,DAY,54.241,-130.722,30,2.63,NM,NA,12,MOUTH,34,MOUTH,0.0019869600000000003,NA,3,CanTrawl 250,HS,200946,377,Midwater Trawl,6,Y,2009-11-08T00:00:00Z,2009,NOV,8,DAY,NA,IBC32,IBC32,CCGS W.E. RICKER,NA,54.241,-130.722,54.204,-130.682,NA,1899-12-30T12:59:00Z,NA,NA,30,148,3,5.2,KNOTS,2.63,NM,NA,NA,3,-8,NA,NA,4,9,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-IBC33,Y,3,4,9,NA,IBC33,CCGS W.E. RICKER,DAY,54.183,-130.488,23,1.83,NM,NA,12,MOUTH,34,MOUTH,0.0013831200000000003,NA,3,CanTrawl 250,HS,200946,380,Midwater Trawl,6,Y,2009-11-08T00:00:00Z,2009,NOV,8,DAY,NA,IBC33,IBC33,CCGS W.E. RICKER,NA,54.183,-130.488,54.195,-130.44,NA,1899-12-30T14:52:00Z,NA,NA,23,67,3,4.7,KNOTS,1.83,NM,NA,NA,3,-8,NA,"hauled back early, tides twisting trawl",4,9,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA01,Y,2,ISEA,NA,NA,ISEA01,CCGS W.E. RICKER,DAY,54.967,-131.915,30,2.39,NM,NA,12,MOUTH,34,MOUTH,0.0018074400000000002,NA,2,CanTrawl 250,HS,200946,383,Midwater Trawl,6,Y,2009-11-11T00:00:00Z,2009,NOV,11,DAY,NA,ISEA01,ISEA01,CCGS W.E. RICKER,NA,54.967,-131.915,55.002,-131.948,NA,1899-12-30T07:37:00Z,NA,NA,30,332,2,4.7,KNOTS,2.39,NM,NA,NA,2,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA02,Y,2,ISEA,NA,NA,ISEA02,CCGS W.E. RICKER,DAY,55.116,-131.945,30,3.05,NM,NA,12,MOUTH,34,MOUTH,0.0023052000000000003,NA,2,CanTrawl 250,HS,200946,386,Midwater Trawl,6,Y,2009-11-11T00:00:00Z,2009,NOV,11,DAY,NA,ISEA02,ISEA02,CCGS W.E. RICKER,NA,55.116,-131.945,55.164,-131.916,NA,1899-12-30T09:34:00Z,NA,NA,30,19,2,6.1,KNOTS,3.05,NM,NA,NA,2,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA03,Y,2,ISEA,NA,NA,ISEA03,CCGS W.E. RICKER,DAY,55.246,-131.942,30,1.95,NM,NA,12,MOUTH,34,MOUTH,0.0014728800000000002,NA,2,CanTrawl 250,HS,200946,389,Midwater Trawl,6,Y,2009-11-11T00:00:00Z,2009,NOV,11,DAY,NA,ISEA03,ISEA03,CCGS W.E. RICKER,NA,55.246,-131.942,55.278,-131.952,NA,1899-12-30T12:02:00Z,NA,NA,30,350,2,3.9,KNOTS,1.95,NM,NA,NA,2,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA04,Y,2,ISEA,NA,NA,ISEA04,CCGS W.E. RICKER,DAY,55.378,-132.006,30,2.97,NM,NA,15,MOUTH,32,MOUTH,0.00264,NA,2,CanTrawl 250,HS,200946,392,Midwater Trawl,6,Y,2009-11-11T00:00:00Z,2009,NOV,11,DAY,NA,ISEA04,ISEA04,CCGS W.E. RICKER,NA,55.378,-132.006,55.427,-132.018,NA,1899-12-30T13:58:00Z,NA,NA,30,352,2,5.9,KNOTS,2.97,NM,NA,NA,2,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA05,Y,3,ISEA,NA,NA,ISEA05,CCGS W.E. RICKER,DAY,55.525,-132.072,23,2.04,NM,NA,14,MOUTH,34,MOUTH,0.0017992799999999999,NA,3,CanTrawl 250,HS,200946,395,Midwater Trawl,6,Y,2009-11-11T00:00:00Z,2009,NOV,11,DAY,NA,ISEA05,ISEA05,CCGS W.E. RICKER,NA,55.525,-132.072,55.543,-132.123,NA,1899-12-30T15:43:00Z,NA,NA,23,302,3,5.3,KNOTS,2.04,NM,NA,NA,3,-8,NA,"tow cut short, crab trap floats ahead",ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA06,Y,3,ISEA,NA,NA,ISEA06,CCGS W.E. RICKER,DAY,55.569,-132.18,30,2.84,NM,NA,14,MOUTH,34,MOUTH,0.00250376,NA,3,CanTrawl 250,HS,200946,398,Midwater Trawl,6,Y,2009-11-11T00:00:00Z,2009,NOV,11,DAY,NA,ISEA06,ISEA06,CCGS W.E. RICKER,NA,55.569,-132.18,55.598,-132.246,NA,1899-12-30T16:31:00Z,NA,NA,30,308,3,5.6,KNOTS,2.84,NM,NA,NA,3,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
201003,HS201003-GS02,Y,0,17,11,NA,GS02,CCGS W.E. RICKER,DAY,49.263,-123.934,20,1.85,NM,NA,16,MOUTH,32,MOUTH,0.00175616,NA,0,CanTrawl 250,HS,201003,6,Midwater Trawl,6,Y,2010-02-06T00:00:00Z,2010,FEB,6,DAY,NA,GS02,GS02,CCGS W.E. RICKER,NA,49.263,-123.934,49.271,-123.98,NA,1899-12-30T11:05:00Z,NA,NA,20,285,0,5.6,KNOTS,1.85,NM,NA,NA,0,-8,NA,NA,17,11,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS03,Y,250,17,11,NA,GS03,CCGS W.E. RICKER,DAY,49.267,-123.814,20,0.98,NM,NA,16,MOUTH,40,MOUTH,0.0011584000000000002,NA,250,CanTrawl 250,HS,201003,9,Midwater Trawl,6,Y,2010-02-06T00:00:00Z,2010,FEB,6,DAY,NA,GS03,GS03,CCGS W.E. RICKER,NA,49.267,-123.814,49.266,-123.839,NA,1899-12-30T15:30:00Z,NA,NA,20,267,250,2.9,KNOTS,0.98,NM,NA,NA,250,-8,NA,NA,17,11,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS05,Y,0,17,9,NA,GS05,CCGS W.E. RICKER,DAY,48.889,-123.619,30,2.45,NM,NA,12,MOUTH,32,MOUTH,0.00174336,NA,0,CanTrawl 250,HS,201003,15,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS05,GS05,CCGS W.E. RICKER,NA,48.889,-123.619,48.921,-123.656,NA,1899-12-30T07:38:00Z,NA,NA,30,323,0,4.8,KNOTS,2.45,NM,NA,NA,0,-8,NA,NA,17,9,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS06,Y,15,17,6,NA,GS06,CCGS W.E. RICKER,DAY,48.954,-123.715,30,2.28,NM,NA,12,MOUTH,32,MOUTH,0.0016204799999999999,NA,15,CanTrawl 250,HS,201003,16,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS06,GS06,CCGS W.E. RICKER,NA,48.954,-123.715,48.99,-123.734,NA,1899-12-30T08:41:00Z,NA,NA,30,341,15,4.5,KNOTS,2.28,NM,NA,NA,15,-8,NA,NA,17,6,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS07,Y,30,17,4,NA,GS07,CCGS W.E. RICKER,DAY,49.057,-123.739,30,2.12,NM,NA,12,MOUTH,32,MOUTH,0.00150912,NA,30,CanTrawl 250,HS,201003,19,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS07,GS07,CCGS W.E. RICKER,NA,49.057,-123.739,49.09,-123.758,NA,1899-12-30T10:09:00Z,NA,NA,30,340,30,4.2,KNOTS,2.12,NM,NA,NA,30,-8,NA,NA,17,4,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS08,Y,15,17,17,NA,GS08,CCGS W.E. RICKER,DAY,49.106,-123.711,30,2.41,NM,NA,12,MOUTH,32,MOUTH,0.00171264,NA,15,CanTrawl 250,HS,201003,20,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS08,GS08,CCGS W.E. RICKER,NA,49.106,-123.711,49.072,-123.679,NA,1899-12-30T12:05:00Z,NA,NA,30,149,15,4.8,KNOTS,2.41,NM,NA,NA,15,-8,NA,NA,17,17,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS09,Y,0,17,3,NA,GS09,CCGS W.E. RICKER,DAY,49.013,-123.625,30,2.67,NM,NA,12,MOUTH,34,MOUTH,0.0020155200000000002,NA,0,CanTrawl 250,HS,201003,23,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS09,GS09,CCGS W.E. RICKER,NA,49.013,-123.625,48.978,-123.584,NA,1899-12-30T13:35:00Z,NA,NA,30,143,0,5.3,KNOTS,2.67,NM,NA,NA,0,-8,NA,NA,17,3,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS10,Y,45,17,2,NA,GS10,CCGS W.E. RICKER,DAY,48.98,-123.583,30,2.22,NM,NA,12,MOUTH,34,MOUTH,0.0016768800000000004,NA,45,CanTrawl 250,HS,201003,24,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS10,GS10,CCGS W.E. RICKER,NA,48.98,-123.583,48.953,-123.544,NA,1899-12-30T14:33:00Z,NA,NA,30,137,45,4.4,KNOTS,2.22,NM,NA,NA,45,-8,NA,NA,17,2,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS11,Y,0,17,2,NA,GS11,CCGS W.E. RICKER,DAY,48.915,-123.484,30,2.95,NM,NA,12,MOUTH,34,MOUTH,0.00222768,NA,0,CanTrawl 250,HS,201003,27,Midwater Trawl,6,Y,2010-02-07T00:00:00Z,2010,FEB,7,DAY,NA,GS11,GS11,CCGS W.E. RICKER,NA,48.915,-123.484,48.883,-123.428,NA,1899-12-30T15:58:00Z,NA,NA,30,131,0,5.8,KNOTS,2.95,NM,NA,NA,0,-8,NA,NA,17,2,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS12,Y,0,18,2,NA,GS12,CCGS W.E. RICKER,DAY,48.866,-123.391,30,2.98,NM,NA,12,MOUTH,32,MOUTH,0.00211968,NA,0,CanTrawl 250,HS,201003,30,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS12,GS12,CCGS W.E. RICKER,NA,48.866,-123.391,48.827,-123.345,NA,1899-12-30T07:24:00Z,NA,NA,30,143,0,5.9,KNOTS,2.98,NM,NA,NA,0,-8,NA,NA,18,2,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS13,Y,15,18,4,NA,GS13,CCGS W.E. RICKER,DAY,48.799,-123.348,30,2.66,NM,NA,12,MOUTH,32,MOUTH,0.0018931199999999999,NA,15,CanTrawl 250,HS,201003,31,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS13,GS13,CCGS W.E. RICKER,NA,48.799,-123.348,48.757,-123.367,NA,1899-12-30T08:23:00Z,NA,NA,30,196,15,5.3,KNOTS,2.66,NM,NA,NA,15,-8,NA,NA,18,4,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS14,Y,60,18,4,NA,GS14,CCGS W.E. RICKER,DAY,48.767,-123.325,30,2.46,NM,NA,13,MOUTH,34,MOUTH,0.00201552,NA,60,CanTrawl 250,HS,201003,34,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS14,GS14,CCGS W.E. RICKER,NA,48.767,-123.325,48.807,-123.307,NA,1899-12-30T09:50:00Z,NA,NA,30,17,60,4.9,KNOTS,2.46,NM,NA,NA,60,-8,NA,NA,18,4,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS15,Y,30,18,6,NA,GS15,CCGS W.E. RICKER,DAY,48.749,-123.384,30,2.02,NM,NA,12,MOUTH,34,MOUTH,0.0015259200000000003,NA,30,CanTrawl 250,HS,201003,35,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS15,GS15,CCGS W.E. RICKER,NA,48.749,-123.384,48.727,-123.422,NA,1899-12-30T11:00:00Z,NA,NA,30,228,30,4,KNOTS,2.02,NM,NA,NA,30,-8,NA,NA,18,6,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS16,Y,0,18,7,NA,GS16,CCGS W.E. RICKER,DAY,48.725,-123.539,30,2.69,NM,NA,12,MOUTH,34,MOUTH,0.0020318400000000005,NA,0,CanTrawl 250,HS,201003,38,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS16,GS16,CCGS W.E. RICKER,NA,48.725,-123.539,48.706,-123.477,NA,1899-12-30T12:56:00Z,NA,NA,30,114,0,5.3,KNOTS,2.69,NM,NA,NA,0,-8,NA,NA,18,7,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS17,Y,15,18,6,NA,GS17,CCGS W.E. RICKER,DAY,48.701,-123.485,30,2.58,NM,NA,12,MOUTH,34,MOUTH,0.0019502400000000004,NA,15,CanTrawl 250,HS,201003,39,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS17,GS17,CCGS W.E. RICKER,NA,48.701,-123.485,48.721,-123.428,NA,1899-12-30T13:59:00Z,NA,NA,30,62,15,5.1,KNOTS,2.58,NM,NA,NA,15,-8,NA,NA,18,6,NA,5,2,FEBRUARY,Feb,WINTER
201003,HS201003-GS18,Y,35,18,6,NA,GS18,CCGS W.E. RICKER,DAY,48.761,-123.352,30,3.48,NM,NA,12,MOUTH,34,MOUTH,0.0026275200000000004,NA,35,CanTrawl 250,HS,201003,42,Midwater Trawl,6,Y,2010-02-08T00:00:00Z,2010,FEB,8,DAY,NA,GS18,GS18,CCGS W.E. RICKER,NA,48.761,-123.352,48.704,-123.337,NA,1899-12-30T15:25:00Z,NA,NA,30,170,35,6.9,KNOTS,3.48,NM,NA,NA,35,-8,NA,NA,18,6,NA,5,2,FEBRUARY,Feb,WINTER
200946,HS200946-ISEA07,Y,3,ISEA,NA,NA,ISEA07,CCGS W.E. RICKER,DAY,55.976,-132.634,30,2.78,NM,NA,15,MOUTH,29,MOUTH,0.00224025,NA,3,CanTrawl 250,HS,200946,401,Midwater Trawl,6,Y,2009-11-12T00:00:00Z,2009,NOV,12,DAY,NA,ISEA07,ISEA07,CCGS W.E. RICKER,NA,55.976,-132.634,56.009,-132.692,NA,1899-12-30T07:57:00Z,NA,NA,30,316,3,5.5,KNOTS,2.78,NM,NA,NA,3,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA08,Y,5,ISEA,NA,NA,ISEA08,CCGS W.E. RICKER,DAY,56.104,-132.738,30,3.49,NM,NA,14,MOUTH,30,MOUTH,0.0027132000000000002,NA,5,CanTrawl 250,HS,200946,404,Midwater Trawl,6,Y,2009-11-12T00:00:00Z,2009,NOV,12,DAY,NA,ISEA08,ISEA08,CCGS W.E. RICKER,NA,56.104,-132.738,56.16,-132.766,NA,1899-12-30T09:43:00Z,NA,NA,30,344,5,6.9,KNOTS,3.49,NM,NA,NA,5,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA09,Y,4,ISEA,NA,NA,ISEA09,CCGS W.E. RICKER,DAY,56.246,-132.701,30,3.14,NM,NA,14,MOUTH,30,MOUTH,0.0024444000000000002,NA,4,CanTrawl 250,HS,200946,407,Midwater Trawl,6,Y,2009-11-12T00:00:00Z,2009,NOV,12,DAY,NA,ISEA09,ISEA09,CCGS W.E. RICKER,NA,56.246,-132.701,56.279,-132.628,NA,1899-12-30T12:16:00Z,NA,NA,30,51,4,6.2,KNOTS,3.14,NM,NA,NA,4,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA10,Y,5,ISEA,NA,NA,ISEA10,CCGS W.E. RICKER,DAY,56.372,-132.59,30,3.14,NM,NA,14,MOUTH,32,MOUTH,0.00260736,NA,5,CanTrawl 250,HS,200946,410,Midwater Trawl,6,Y,2009-11-12T00:00:00Z,2009,NOV,12,DAY,NA,ISEA10,ISEA10,CCGS W.E. RICKER,NA,56.372,-132.59,56.421,-132.557,NA,1899-12-30T14:54:00Z,NA,NA,30,20,5,6.2,KNOTS,3.14,NM,NA,NA,5,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
200946,HS200946-ISEA11,Y,2,ISEA,NA,NA,ISEA11,CCGS W.E. RICKER,DAY,56.485,-132.701,30,2.96,NM,NA,14,MOUTH,32,MOUTH,0.0024550400000000003,NA,2,CanTrawl 250,HS,200946,413,Midwater Trawl,6,Y,2009-11-12T00:00:00Z,2009,NOV,12,DAY,NA,ISEA11,ISEA11,CCGS W.E. RICKER,NA,56.485,-132.701,56.474,-132.788,NA,1899-12-30T16:22:00Z,NA,NA,30,257,2,5.9,KNOTS,2.96,NM,NA,NA,2,-8,NA,NA,ISEA,NA,NA,14,11,NOVEMBER,Nov,FALL
